geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
Ado;HiC_scaffold_43	Ado	HiC_scaffold_43	0.911764705882353	0.659430400009163	0.72324624517134	0.489763774035335	negative	negative	no	106.971680573603	0.43673375310172	0.0500046775176105	105.236905532497	-0.111828191529676	0.76333894877634	105.123861992579	-0.360027801310496	0.422988809438996	102.683930330762	0.066734461946323	0.839660337954477	1	0.40418	0.84043	0.00168	0.45465	0.625	no	no	no	yes
Adpgk;HiC_scaffold_31	Adpgk	HiC_scaffold_31	1.12903225806452	1.06481237475605	0.943119531926786	0.853363780509242	positive	positive	no	196.486499655534	0.0098329106173593	0.970682502177484	194.927514259252	-0.14303785150555	0.63565564115339	215.135797486142	-0.14197963664859	0.804259874449274	177.118868172212	-0.143333045319916	0.700443874984008	0.1001	5e-05	0.07018	0	0.78924	0.40393	no	no	no	yes
adrm1b;HiC_scaffold_55	adrm1b	HiC_scaffold_55	0.689655172413793	1.34349793464023	1.94807200522833	0.217962791219857	negative	positive	no	276.214778065218	-0.134011430104538	0.391034824680041	291.247155200734	-0.447061354471512	0.014026561889248	343.123323139164	-0.371251377667284	0.271350414128349	265.868652171821	-0.511392336250676	0.006128209855564	0.60951	0.7509	0.51727	0	0	0.00331	no	no	yes	yes
Aebp1;HiC_scaffold_33	Aebp1	HiC_scaffold_33	0.748084291187739	1.6162661283512	2.16054012547843	8.73605755716193e-16	negative	positive	yes	791.96295878423	-0.00815489540344613	0.983467819214048	851.887941355985	-0.540692861448206	0.0611038123299403	992.236906437443	-0.530015689276944	0.277559946828772	801.065462621721	-0.546565838984584	0.082312506961161	0.07737	0.67681	0	0.15811	0.36223	0.00261	no	no	no	yes
AEBP1;HiC_scaffold_47	AEBP1	HiC_scaffold_47	0.946428571428571	1.69757290572275	1.79366193812215	0.0394133986991447	negative	positive	yes	112.021596253423	-0.300208653179107	0.184530124566378	114.428306195477	-0.292932140327426	0.262364160691249	136.677076734982	-0.13292408285845	0.783457045618992	99.7001839860729	-0.440390766024164	0.0551984711947309	0.36558	0.70075	0.08486	NA	NA	NA	no	no	NA	yes
afap1l1;HiC_scaffold_6	afap1l1	HiC_scaffold_6	0.75	0.807204089817895	1.07627211975719	1	negative	negative	no	128.868574554204	0.24987896124986	0.0693911746645823	119.741663540252	0.231744164910129	0.230915300115101	119.135815986741	0.100039149785561	0.809768634503407	110.265292578214	0.340610989317969	0.0502141012085867	0.64721	0.06879	0.00086	NA	NA	NA	no	no	NA	yes
Aff3;HiC_scaffold_47	Aff3	HiC_scaffold_47	0.686695278969957	1.06759070827951	1.55467896893204	0.0402013983109559	negative	positive	yes	123.874427529879	-0.0648843785765208	0.721978006976545	121.72723638657	-0.0936094695317503	0.668561123545171	135.455249880331	-0.0547044752725339	0.910871085714601	108.670479751634	-0.125981140336301	0.607142993122121	0.10102	6e-04	0.22559	0.00111	0.00215	0.01584	no	no	yes	yes
Afg3l1;HiC_scaffold_4	Afg3l1	HiC_scaffold_4	1.07313064913722	2.15059316607792	2.00403666394856	4.80377207451298e-15	positive	positive	yes	655.080840003237	-0.669916502654442	0.000198210529889017	697.46450773298	-0.493789184727568	0.14901971746869	908.274549449875	-0.154622955021167	0.835644866333786	580.276315734464	-0.833664393476155	0.000623241741286889	0.00228	0.71181	0.00488	1	0	0	no	no	no	yes
Agap2;HiC_scaffold_18	Agap2	HiC_scaffold_18	1.07438016528926	0.740264315270345	0.68901524729009	0.164909178523638	positive	negative	no	152.524459211903	0.347924777000022	0.0436767206754694	143.614842855237	0.151095059273744	0.597078806729262	140.961548145911	-0.0432081136573867	0.9425271550487	135.569613824718	0.297625714086998	0.205397896652152	0.75281	0.06991	0.85279	0.87487	0.95613	0.3021	no	no	no	yes
Ago1;HiC_scaffold_53	Ago1	HiC_scaffold_53	0.724264705882353	0.709355468775	0.979414657394924	0.916745772364402	negative	negative	no	122.870282540249	0.446250906248895	0.00887622873641799	124.708546474012	-0.266337943783053	0.387361904650785	127.714011020746	-0.520043481090656	0.258812289264328	123.213985025664	-0.0823670334301433	0.811436140981314	0.5426	0.67355	0.06458	NA	NA	NA	no	no	NA	yes
AGPS;HiC_scaffold_52	AGPS	HiC_scaffold_52	0.952727272727273	1.42733467589411	1.49815662546138	0.0263177701753493	negative	positive	yes	172.591358726536	-0.353448046242432	0.0015343486959605	173.36553234041	-0.204353343931974	0.396154353388153	207.445796479953	-0.0164334773581907	0.980636144069522	147.99542983085	-0.379218098100717	0.0998992927742318	0.00165	0.31934	0.06173	0.00746	0.59257	1	no	no	no	yes
AGR3;HiC_scaffold_52	AGR3	HiC_scaffold_52	1.21590909090909	0.845074886840827	0.69501486020554	0.180078036947355	positive	negative	no	237.246746247387	-0.460814891703329	0.0393021259068331	214.366418288224	0.433129332262473	0.143131875930941	246.781018845982	0.675880971953783	0.140550232207174	166.815630775637	0.201402290506589	0.349727744913713	0.74292	0.00158	0.4111	0.67908	0.16758	0.34427	no	no	no	yes
AGTRAP;HiC_scaffold_34	AGTRAP	HiC_scaffold_34	1.25806451612903	0.714828463491646	0.568196983801052	0.409430279585527	positive	negative	no	20.4676109855859	0.420843247280628	0.300731918941736	21.343781251451	-0.413317661748046	NA	22.4564546413929	-0.644891081804875	0.323056605311034	21.1962073756511	-0.233620113600997	0.612005202639434	0.24495	0.70484	0.08744	NA	NA	NA	no	no	NA	yes
Ahcyl2;HiC_scaffold_34	Ahcyl2	HiC_scaffold_34	2.14102564102564	1.92622318937818	0.899673106416158	0.791955136551183	positive	positive	no	164.816461744675	-0.670153618221253	0.000226000818882678	155.524167556777	0.141942928058777	0.7386458663681	191.369271838111	0.475358350668907	0.216673714743853	119.234911690296	-0.200734540682547	0.577606439031395	0.25339	0	0.16451	NA	NA	NA	no	no	NA	yes
AHCYL2;HiC_scaffold_26	AHCYL2	HiC_scaffold_26	1.15324675324675	0.904569718957204	0.784367886933612	0.0820029145332632	positive	negative	no	461.955233889205	0.142831264271128	0.310137324643266	442.457028185487	0.0487710266011767	0.851834912008978	461.728922851385	-0.0261176032247952	0.965367640489199	405.630788979666	0.109487922911301	0.659176445733711	0.10856	0.09118	0.00018	0.80419	6e-05	0.77027	no	no	no	yes
AHSA1;HiC_scaffold_9	AHSA1	HiC_scaffold_9	0.961206896551724	1.03852427465587	1.08043781040431	0.753048768955749	negative	positive	no	115.241251714364	-0.146780922800784	0.382429893651105	122.70247353909	-0.488632881587763	0.15706769058735	145.881776563016	-0.401816236752293	0.586125974701879	112.103416434953	-0.563291070566148	0.180778395620322	0.68389	0.22354	0.47072	NA	NA	NA	no	no	NA	yes
Aifm1;HiC_scaffold_14	Aifm1	HiC_scaffold_14	1.10702875399361	1.35322165691846	1.22239070307498	0.0677148073250986	positive	positive	no	660.250417337218	-0.051646109559879	0.798790661109285	694.444186073404	-0.437988669045572	0.0199449728842915	804.584265879619	-0.404915107941199	0.246822195062894	642.122245081117	-0.463479494937978	0.023482949438036	0.25375	0.47706	0.10499	NA	NA	NA	no	no	NA	yes
AIMP1;HiC_scaffold_1	AIMP1	HiC_scaffold_1	0.880998080614203	0.722885251368587	0.820529882272405	0.120277933206602	negative	negative	no	741.39619319463	0.241705109508828	0.133705322711726	743.303892033191	-0.205885956143096	0.294000449529204	786.442708259844	-0.33792831135999	0.191686822725032	707.363462627486	-0.105124077148164	0.6185328944644	0.67975	0.0017	0.74932	NA	NA	NA	no	no	NA	yes
AIP;HiC_scaffold_1	AIP	HiC_scaffold_1	0.836065573770492	0.977725312087446	1.16943615759479	0.54162102149366	negative	negative	no	298.159608955712	0.0234284874014162	0.888390198678124	287.251630133195	0.0172478370926181	0.928479103249475	309.625200781681	0.0101525108498144	0.9806811082731	257.970379070333	0.0253562525501908	0.904279804855546	0.01305	0.57287	0.71727	NA	NA	NA	no	no	NA	yes
AJUBA;HiC_scaffold_24	AJUBA	HiC_scaffold_24	1.05555555555556	0.825201372674396	0.781769721481006	0.774906006052217	positive	negative	no	165.186233497715	-0.0461146212540741	0.832284352666876	154.427322031948	0.19923205211996	0.297484020575002	165.638021370287	0.2293540520165	0.434482735495742	134.523705410051	0.17554715880214	0.44942972416338	0.77344	0.22607	0.42592	NA	NA	NA	no	no	NA	yes
Akap1;HiC_scaffold_9	Akap1	HiC_scaffold_9	1.4904347826087	1.18943489262545	0.798045581399809	0.124780023204009	positive	positive	no	170.860407210318	-0.0455442229906683	0.843002135480302	179.58075707542	-0.43283242493616	0.0625947980481974	207.686075106984	-0.40279825304714	0.325112737290794	166.189550236926	-0.456042226794253	0.112203300854603	0	0	0	NA	NA	NA	NA	yes	NA	yes
Akap9;HiC_scaffold_37	Akap9	HiC_scaffold_37	1.07407407407407	1.71316127003854	1.59501221693244	0.0177926840459926	positive	positive	yes	264.641662982187	-0.225044767915108	0.391733567943544	272.197354014561	-0.329716247741528	0.210723535444093	321.827314960795	-0.204984948433691	0.72105388707815	241.344509897922	-0.435921470900443	0.012872189352845	0.04919	0.3192	0.75924	0.00343	0.06852	0.17867	no	no	no	yes
AKIRIN2;HiC_scaffold_7	AKIRIN2	HiC_scaffold_7	0.838046272493573	0.742345289195388	0.885804654898791	0.427774074439657	negative	negative	no	638.596138428101	-0.12846363327944	0.628108444022682	605.177476996139	0.114932337338372	0.698797760225649	666.937315798047	0.192507599114984	0.731495008943188	522.695230697221	0.0528779620602384	0.81342980128639	0.10874	0.35617	0.74937	0	0	0.83639	no	no	no	yes
akr1a1b;HiC_scaffold_16	akr1a1b	HiC_scaffold_16	1.20408163265306	1.64693141949336	1.36779050093516	0.193467496594699	positive	positive	no	224.431332482606	-0.287709280882935	0.183098769324475	229.112303115405	-0.293945471275255	0.274128416808987	272.907948066304	-0.137813321210435	0.773277943637503	200.050331837477	-0.433203938334315	0.108578786597728	0.11178	0.51223	1	NA	NA	NA	no	no	NA	yes
alas1;HiC_scaffold_34	alas1	HiC_scaffold_34	1.28605769230769	1.46241535817663	1.13713044673173	0.16954116536894	positive	positive	no	1180.90476514198	-0.243940150399833	0.158802459897759	1192.69895439814	-0.240925606949607	0.526266152380643	1401.24866588227	-0.105035204330992	0.910871085714601	1042.99354455848	-0.356636118152001	0.396877375150331	0	0	0	0.53342	0.00791	0.09818	no	yes	no	yes
alas2;HiC_scaffold_18	alas2	HiC_scaffold_18	1.33333333333333	0.410141586436398	0.307606189827298	4.64751175211239e-16	positive	negative	yes	743.781552787253	1.75415517545316	3.65141299001434e-05	1073.37108145593	-1.57442285087908	0.0796326982111034	1183.57693824269	-2.78168059916847	0.0189045291134762	1303.46213159372	-1.03397373626169	0.266635378403512	0.00089	0.62478	0.01949	NA	NA	NA	no	no	NA	yes
alcam;HiC_scaffold_21	alcam	HiC_scaffold_21	1.29389312977099	0.759731959688728	0.587167473269754	1.86657805278407e-05	positive	negative	yes	455.326610423685	0.149665944692117	0.310924527842121	443.28034981138	-0.0449263834225203	0.868365174515776	468.037894793056	-0.122702892403187	0.801800107840768	409.708564976724	0.0182355838758596	0.952212760832465	0.00075	0.68556	0	NA	NA	NA	no	no	NA	yes
ALDH1L2;HiC_scaffold_3	ALDH1L2	HiC_scaffold_3	0.780155642023346	1.71426043089583	2.19733132538768	3.87869209493011e-16	negative	positive	yes	842.935483388822	-0.168964705548956	0.60275157986725	848.640946780909	-0.22570927441085	0.516723124500835	980.735897184008	-0.129543710872577	0.796936472912575	751.533198801679	-0.305242068745513	0.436107576146955	0	0	0	NA	NA	NA	NA	yes	NA	yes
Aldh2;HiC_scaffold_53	Aldh2	HiC_scaffold_53	0.462998102466793	0.978852464381862	2.11416085544771	9.3814940524075e-08	negative	negative	yes	678.866416288262	0.371258146367131	0.0509991472340289	685.080009672376	-0.237781009086232	0.432535925400859	708.862156479066	-0.451068192012787	0.352427585147774	668.020844149926	-0.0853067710636164	0.778653935168744	0	0	0	0.29922	0.42326	0.17651	no	yes	no	yes
ALDH3B1;HiC_scaffold_27	ALDH3B1	HiC_scaffold_27	0.723404255319149	0.930894190822162	1.28682432260711	0.554894588055452	negative	negative	no	364.522021884717	0.0386405766510544	0.907687805723276	335.247677202038	0.306293561765932	0.235995413252127	347.682497694364	0.291144764837019	0.522012329239268	294.886818525567	0.321121054448622	0.201536963947015	0.8452	0.86489	0.00688	NA	NA	NA	no	no	NA	yes
aldh4a1;HiC_scaffold_34	aldh4a1	HiC_scaffold_34	0.946043165467626	1.35043825546829	1.42745944874595	0.020530954954045	negative	positive	yes	1315.00100678169	0.191010987805142	0.567736535958384	1391.10945272509	-0.465916620943668	0.167054181156332	1545.37769874817	-0.571088700406751	0.374177188299538	1341.80896980678	-0.385983233993625	0.156667154430582	0.69607	0.02003	0.06865	NA	NA	NA	no	no	NA	yes
Alg12;HiC_scaffold_26	Alg12	HiC_scaffold_26	0.915611814345991	0.91440369054521	0.998680528383478	1	negative	negative	no	47.5146624620407	0.0326965149495277	0.915970924835485	50.5700799033853	-0.482969934913119	NA	58.1557425482212	-0.495950094341937	0.388608595328153	47.6246494268525	-0.473150644029962	0.161662109235047	0.04698	0.76412	1e-04	0.00019	0.41497	0.39444	no	no	no	yes
Alg13;HiC_scaffold_44	Alg13	HiC_scaffold_44	0.85632183908046	0.939804753936509	1.09749011533525	0.814923328138903	negative	negative	no	117.190917198306	-0.143098292531188	0.413808615137737	114.046162755662	-0.0342866888541278	0.923746767419712	128.522512774913	0.0483220384141191	0.941303340176664	99.5612828100731	-0.107472207733405	0.756699932615832	0.36416	0.62918	0.37552	NA	NA	NA	no	no	NA	yes
ALG2;HiC_scaffold_53	ALG2	HiC_scaffold_53	0.605042016806723	1.25651458295671	2.07673938016456	0.0112684692736551	negative	positive	yes	54.0603742184797	-0.0583393553659952	0.817657758985461	55.3046245942325	-0.294597363193635	NA	62.9751838069289	-0.262289685550694	0.562055058477566	50.4911609430098	-0.325415503867973	0.280937290902676	5e-05	0.8827	0.00652	0.7462	0.03438	0.4263	no	no	no	yes
ALG3;HiC_scaffold_5041	ALG3	HiC_scaffold_5041	0.879581151832461	1.13756343047002	1.29330128107008	0.25105495675501	negative	positive	no	62.9611701448365	-0.0894852551367533	0.770697936727832	70.183522708293	-0.682355835177246	0.020282706551897	84.853135098666	-0.626766546179485	0.208745230529512	65.9989048475138	-0.730559615610455	0.0320917314355375	0.04251	0.74714	0.23824	0.75521	0.00029	1e-05	no	no	no	yes
ALKBH4;HiC_scaffold_29	ALKBH4	HiC_scaffold_29	1.48	1.27405020620388	0.860844733921538	0.817354516237844	positive	positive	no	16.2214867041624	-0.215142315217838	0.588898248956295	17.5884715430041	-0.549934882535217	NA	21.3641298141323	-0.439231359123722	0.455941009044201	16.0456054612884	-0.662232005032266	0.101363453006016	0.05754	0.39699	0.94641	NA	NA	NA	no	no	NA	yes
ALKBH7;HiC_scaffold_27	ALKBH7	HiC_scaffold_27	1.15686274509804	1.37271707007559	1.18658594192975	0.587125828936033	positive	positive	no	58.6251292763834	-0.390597570170649	0.0186948111986229	60.1464782119721	-0.304967350275782	NA	73.2190766934809	-0.106720857600737	0.829969337353414	51.6539184965077	-0.50379164766672	0.0371454529281506	0.99285	0.11206	0.2006	0.02594	0.67546	0.09602	no	no	no	yes
ALPK2;HiC_scaffold_47	ALPK2	HiC_scaffold_47	1.13626373626374	0.979402590595274	0.861950055552901	0.297010115520109	positive	negative	no	440.863806178635	-0.19524304182065	0.397130132242802	418.083041953259	0.10963942195101	0.780743530191565	467.725189415588	0.222681872561893	0.750705416086154	356.360498756007	0.016426205452095	0.974268266277711	0.0459	0.80192	0.03692	0.62418	0.65157	0.00196	no	no	no	yes
Alyref2;HiC_scaffold_1	Alyref2	HiC_scaffold_1	1	0.929295295191995	0.929295295191995	0.75334021906352	negative	negative	no	172.615022781429	-0.0731713769842736	0.657172257213497	168.178013006326	-0.042224370537689	0.8987394019073	186.858669444736	0.00557540799438119	0.99496908753242	148.901888648357	-0.082944059093208	0.820268677306906	0.59255	0.59474	0.13672	0.0529	0.07784	0.24315	no	no	no	yes
Amfr;HiC_scaffold_5	Amfr	HiC_scaffold_5	1.18897637795276	1.3943298174209	1.17271448220169	0.503259663355264	positive	positive	no	372.607680556183	-0.331419413714469	0.000720222587038423	381.792201420302	-0.313105112940607	0.138567814335458	459.630589464961	-0.135005742599132	0.774379457451038	331.133294208287	-0.47323783300941	0.0190871035764529	0.76603	0.05307	0.68204	0.07522	0.18562	0.89301	no	no	no	yes
Amot;HiC_scaffold_14	Amot	HiC_scaffold_14	1.2	1.33502110092664	1.11251758410554	0.833989257782647	positive	positive	no	127.751465673753	-0.263459748675438	0.276666863540367	118.36641143175	0.257969243256818	0.391894956619853	132.458692676541	0.401400060352552	0.30828119756152	98.0672978193476	0.130666422032679	0.726220426676312	0.90829	0.44337	0.86747	0.21938	0.8647	1	no	no	no	yes
Ampd3;HiC_scaffold_5	Ampd3	HiC_scaffold_5	1.45	1.16424101902579	0.802924840707438	0.688417478585205	positive	positive	no	62.0186207897663	0.00789218296408727	0.985070450400252	61.6282409676075	-0.161367398776348	0.615870642871396	67.9221546023055	-0.160317629770564	0.783457045618992	56.1808467024837	-0.161074267789083	0.614471014639134	0.72213	0.76498	0.00103	0.00388	0.0723	0.72501	no	no	no	yes
AMPD3;HiC_scaffold_19	AMPD3	HiC_scaffold_19	1.02970297029703	1.81144445217919	1.75919124682787	0.0319412960489165	positive	positive	yes	172.316004471464	-0.534423988286725	0.00293676871467096	161.65750895635	0.179465925220012	0.69979274312027	193.33165252475	0.455531000880034	0.506667300900699	127.046813737503	-0.0878122424387035	0.865624655892659	0.87805	0.83264	0.15824	NA	NA	NA	no	no	NA	yes
anapc15;HiC_scaffold_21	anapc15	HiC_scaffold_21	1.09345794392523	0.84556307494035	0.77329272665485	0.466408753765674	positive	negative	no	60.1872327215836	0.150652610116692	0.54185740749426	60.0009973827481	-0.168395294420002	NA	64.4490305213879	-0.246197574689772	0.58907123967316	56.0802314957011	-0.101054061374658	0.742267296160754	0.47153	0.44832	0.44372	NA	NA	NA	no	no	NA	yes
ANAPC16;HiC_scaffold_8	ANAPC16	HiC_scaffold_8	1.11046511627907	0.70397917233495	0.633949830584353	0.039355510688669	positive	negative	yes	163.53326054039	-0.0341145035314003	0.917881986366159	154.698961208844	0.124138367222973	0.699915512315507	166.753547125002	0.150825385896594	0.797608751374545	136.02372055183	0.105344958897618	0.736632907908641	0.04503	0.49733	0.64643	NA	NA	NA	no	no	NA	yes
Anapc2;HiC_scaffold_27	Anapc2	HiC_scaffold_27	1.07766990291262	1.11696057413436	1.03645891113368	1	positive	positive	no	38.4340546462042	0.0534776399509826	0.858481360418684	42.1773272093713	-0.613429373521578	NA	49.1694023982449	-0.639512741609491	0.191686822725032	40.3918850496665	-0.594477442506215	0.0932252238531534	0.36155	0.34313	0.01998	NA	NA	NA	no	no	NA	yes
ANAPC4;HiC_scaffold_16	ANAPC4	HiC_scaffold_16	1.15555555555556	1.19314441343745	1.03252881932087	1	positive	positive	no	96.0646879902644	-0.204812397098788	0.203700414774986	99.3607905829013	-0.347841694576518	0.0879387214705461	117.49996984032	-0.236791790300099	0.547509768799675	88.5886944236046	-0.450509563831164	0.0384152399020072	0.00331	0.26419	0.00011	0.06662	0.34562	0.37511	no	no	no	yes
