geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
Adarb1;HiC_scaffold_52	Adarb1	HiC_scaffold_52	1.27397260273973	1.05309828760472	0.826625537582197	0.568724529677207	positive	positive	no	225.040226319582	0.0246307256150278	0.931723660398313	226.725550435812	-0.0137437622295391	0.993577424018406	230.488660858511	-0.0302347943213698	0.997714272678529	225.449646420045	-0.00176057452535755	0.995294518084246	0.03398	0.3785	0.24605	0.13155	0.03113	0.29415	no	no	no	yes
ADAT1;HiC_scaffold_4	ADAT1	HiC_scaffold_4	4.52941176470588	1.10839470536537	0.24471051936638	0.00297385249907851	positive	positive	yes	72.5167315412697	-0.0166748571473413	0.957759345853986	68.6590812630157	0.255650695244501	0.649460683736542	68.1487872309154	0.26386261548561	0.767417565182444	65.5364524088566	0.244953635791944	0.406407928613523	0.00648	0.00767	0.00201	NA	NA	NA	NA	yes	NA	yes
Adck5;HiC_scaffold_37	Adck5	HiC_scaffold_37	0.660714285714286	1.04478530816643	1.58129668263027	0.238665129224445	negative	positive	no	72.3585836941641	0.24623203480748	0.382994715150212	70.1488462199338	0.13555180199513	0.915232471021958	67.131035551543	0.0050704653260859	0.999258750084696	71.0898636475329	0.252789087996099	0.53332515545075	0.001	0.3576	0.90293	NA	NA	NA	no	no	NA	yes
adgra3;HiC_scaffold_24	adgra3	HiC_scaffold_24	2.56060606060606	1.12286699726251	0.438516105439799	0.00141340585842468	positive	positive	yes	570.224514122091	-0.132035308592388	0.378278565059658	573.753272099732	-0.0065700738619386	0.995059952305389	599.181166618798	0.054380134964657	0.983954280519229	554.467942138354	-0.0782093344916505	0.744741777623413	0.00234	0	0.0067	0.2529	0.2385	0.46978	no	yes	no	yes
Adgrl2;HiC_scaffold_16	Adgrl2	HiC_scaffold_16	0.745454545454545	1.30306641413454	1.7480159214	0.203150650645102	negative	positive	no	391.362553592245	-0.269568103948628	0.173758594276441	389.954004197244	0.0312468721615524	0.986612602820053	414.621344391453	0.156552255915652	0.911627811040018	365.880064775191	-0.109740180880123	0.533710607597032	0.67381	0.14714	0.49663	NA	NA	NA	no	no	NA	yes
ADGRL2;HiC_scaffold_46	ADGRL2	HiC_scaffold_46	0.754189944134078	1.23689244825831	1.64002776472769	0.0180807504561412	negative	positive	yes	503.802847637588	-0.373747642454279	0.0808821674763238	506.371003313341	-0.0076791791930949	0.996581345009354	549.738758093619	0.165343763883763	0.905659350121688	468.435650990462	-0.208615964768531	0.424031783388941	0.00869	0.00194	0.01629	0.85447	0.00057	0.04947	no	yes	no	yes
Adipor2;HiC_scaffold_26	Adipor2	HiC_scaffold_26	0.918181818181818	0.864391602053564	0.941416596295961	0.900295950597175	negative	negative	no	332.193612081399	0.269545311282771	0.0324211615968828	342.878497577017	-0.125992413970778	0.803192431248798	338.387693785758	-0.270579426870379	0.323169965882663	358.889500935617	-0.000115138534480275	0.999338895493426	0.66432	0.74094	0.30227	0.17288	0.00019	0	no	no	no	yes
ADK;HiC_scaffold_43	ADK	HiC_scaffold_43	1.0979020979021	0.93165818778429	0.848580387599704	0.245107281749813	positive	negative	no	1712.89759351225	-0.0455091538865441	0.784568675363316	1663.24223645016	0.145531292398966	0.733720880314392	1681.15417064642	0.165815305942584	0.836284990393774	1601.27310412106	0.119448975248547	0.603044411834039	0.80467	0.24746	0.68648	0.08469	0.38691	0.04675	no	no	no	yes
Ado;HiC_scaffold_43	Ado	HiC_scaffold_43	0.852941176470588	0.77961563414754	0.914032122793668	0.819070860228557	negative	negative	no	112.97697398748	0.162901239822225	0.52692646434698	113.219746807191	0.0123402917562851	0.994092177142453	111.970050690199	-0.0726217213895052	0.995089359205463	114.927843655961	0.0881367027002042	0.844879945180551	0.55758	0.80575	0.1897	0.79674	0.06863	0.21292	no	no	no	yes
ADO;HiC_scaffold_8	ADO	HiC_scaffold_8	1.61538461538462	0.886500893102857	0.548786267158911	0.205304220199373	positive	negative	no	186.694984115106	0.0888236773943712	0.641951809511391	184.456932457595	0.0551873407600442	0.94572751779974	183.826130110331	0.0101365851708567	0.997714272678529	183.357949578843	0.0966271287947371	0.689508897480844	0.42435	1	0.03535	NA	NA	NA	no	no	NA	yes
Adpgk;HiC_scaffold_31	Adpgk	HiC_scaffold_31	1.13249211356467	0.980045740472502	0.865388578634494	0.3587234874619	positive	negative	no	388.495982177638	0.0805991205286039	0.73462627424788	380.240171836705	0.108690901698604	0.872186341991061	377.017125871245	0.0661439323837183	0.982014760830329	376.143483276802	0.144830286110752	0.582346270703133	0.05387	0.52229	0.34319	1e-05	0.29107	0	no	no	no	yes
Aebp1;HiC_scaffold_33	Aebp1	HiC_scaffold_33	1.24590163934426	1.6320056196086	1.30989924731743	0.110187403618467	positive	positive	no	328.753319328533	-0.662774071896709	0.0744349617245068	403.256420487211	-0.73924999152897	0.274985952899498	486.171413645464	-0.448808178968717	0.631799436479842	398.23024585147	-1.11093415430608	0.000189719206891805	0	0.00653	0.00112	0.31155	0	0.00312	no	yes	no	yes
aebp2;HiC_scaffold_6626	aebp2	HiC_scaffold_6626	0.873417721518987	0.946345243577917	1.08349672815443	0.878307162000174	negative	negative	no	157.906598560823	0.269994920017697	0.164063156654895	152.824695631836	0.165106028896561	0.786507906627637	145.287029864446	0.0227914726885079	0.997714272678529	155.551648106445	0.291278559992879	0.228136487329701	0.39319	0.77643	0.46989	NA	NA	NA	no	no	NA	yes
afap1l1;HiC_scaffold_6	afap1l1	HiC_scaffold_6	0.630434782608696	0.976624408868314	1.54912837268767	0.411459438924779	negative	negative	no	156.655947617077	0.0738590147606469	0.734703978180952	156.785602662533	0.0155589535033286	0.993577424018406	157.669379664724	-0.0238513340449493	0.997714272678529	156.511453219518	0.047819194029384	0.904675060171155	0.0555	0.04647	0.00321	NA	NA	NA	no	no	NA	yes
Aff3;HiC_scaffold_47	Aff3	HiC_scaffold_47	0.821428571428571	0.943647459800678	1.14878821193126	0.6745443569082	negative	negative	no	88.0050318410312	0.0118957220776187	0.970412707922511	85.1029594417489	0.159191440940708	0.801673350669061	85.0048321279476	0.150449747666023	0.918440944698394	82.5574911345506	0.162330775900555	0.634721079577953	0.86981	0.1823	0.00191	0.00626	0.00038	0.00798	no	no	yes	yes
Afg3l1;HiC_scaffold_4	Afg3l1	HiC_scaffold_4	0.986301369863014	0.863585907110745	0.875580155820617	0.188321043800573	negative	negative	no	954.670027973343	0.130439563683907	0.446939104215952	967.783084860928	-0.0466976083858579	0.96832384876183	969.798032437987	-0.116407360493947	0.924599645783777	982.072904959698	0.0142280687078002	0.972342245544502	0.39943	0.3102	0.02356	0	0	0	no	no	yes	yes
afmid;HiC_scaffold_1	afmid	HiC_scaffold_1	1.03636363636364	0.835950415847054	0.806618822308561	0.599970547397677	positive	negative	no	183.372076333824	0.590542592966394	0.106016184772926	166.98918105925	0.463574967628198	0.663273058882415	142.617678055705	0.13343765363398	0.979128138889048	174.777879391913	0.724973383451572	0.0703806778241059	0.65734	0.00473	0.83392	NA	NA	NA	no	no	NA	yes
Ago1;HiC_scaffold_53	Ago1	HiC_scaffold_53	1.0354147250699	1.02562792868178	0.990547945522545	0.930190798832183	positive	positive	no	867.729317061271	-0.237794490103562	0.244523039271421	858.492051456905	0.0615270877024214	0.974959570465125	905.62759823185	0.174221880395109	0.927855917395049	806.148601869244	-0.0655359295665373	0.887356205816919	0.87512	0.55334	0.89274	NA	NA	NA	no	no	NA	yes
AGPAT3;HiC_scaffold_52	AGPAT3	HiC_scaffold_52	0.351791530944625	0.902441807024393	2.56527439589341	1.78176229280269e-06	negative	negative	yes	529.897977094311	0.0384291952044933	0.775092876917308	519.325913937616	0.0941591620249278	0.808210440163497	519.527249472703	0.074897108930486	0.96790706883768	510.166823695166	0.111858577805683	0.596132781091038	0	0	3e-05	NA	NA	NA	NA	yes	NA	yes
AGPS;HiC_scaffold_52	AGPS	HiC_scaffold_52	1.41984732824427	1.08948092565787	0.767322587425701	0.262620216375677	positive	positive	no	160.17090705698	-0.0501873527296183	0.811347531122231	159.709602194424	0.0352073852539427	0.986612602820053	163.70710335885	0.0552745698824037	0.997714272678529	155.81252484399	0.00491410922129602	0.99313394822316	0.54023	0.0286	0.49751	1	0.42689	0.84938	no	no	no	yes
AGR3;HiC_scaffold_52	AGR3	HiC_scaffold_52	0.695121951219512	0.494963454154294	0.712052688432493	0.323913531057606	negative	negative	no	234.181099328931	0.867825398631084	0.0030125088711547	216.266674776577	0.387857518314734	0.735926513217114	175.913057809923	-0.11487195607199	0.982014760830329	238.182406946211	0.748948522576197	0.00896433886651435	0.20207	0.75673	0.11078	0.0331	0.0792	0.92431	no	no	no	yes
AGT;HiC_scaffold_43	AGT	HiC_scaffold_43	1.15972222222222	1.05406953112734	0.908898278337347	0.686164159479853	positive	positive	no	909.948287144112	0.388959951351667	0.159245789081096	941.267589902007	-0.129829879058356	0.925307834180965	911.460642161527	-0.340695494058299	0.554627371686571	1004.2666332793	0.0472710502271134	0.926682558636544	0.19575	0.72304	0.80705	NA	NA	NA	no	no	NA	yes
AGTRAP;HiC_scaffold_34	AGTRAP	HiC_scaffold_34	1.125	0.98976114202894	0.879787681803502	0.833279810682595	positive	negative	no	65.8452589906279	-0.274680862971702	0.419483557907706	64.503251839694	0.102317984676534	0.951860172151575	68.0503037407121	0.229513846315192	0.92869787944683	59.8832543331933	-0.0517974511888098	0.90655389591357	0.95588	0.36483	0.09237	NA	NA	NA	no	no	NA	yes
Ahcyl2;HiC_scaffold_34	Ahcyl2	HiC_scaffold_34	3.15625	1.97713465245798	0.626418899788665	0.280793113118416	positive	positive	no	126.929553853833	-0.471178758156375	0.333996216849532	125.558560875659	0.0568237873454739	0.989884691505861	137.424856491914	0.267337384404767	0.896303894637801	112.955370156568	-0.20362602077	0.777704381106336	0.04601	0.00061	0.00182	NA	NA	NA	NA	yes	NA	yes
AHCYL2;HiC_scaffold_19	AHCYL2	HiC_scaffold_19	1.63888888888889	1.25826293563984	0.767753655644648	0.474917351583646	positive	positive	no	450.448109131193	-0.172352429717141	0.285142257905228	441.806278300465	0.100913819837722	0.901888625185097	458.880169534298	0.182574902712933	0.868547853026279	417.913909497102	0.00853683603889998	0.983641790778766	0.00624	0.61874	0.92139	0.6166	0.00595	0.05438	no	no	no	yes
AHCYL2;HiC_scaffold_26	AHCYL2	HiC_scaffold_26	1.07784431137725	1.25826293563984	1.16738839028807	0.335940726855605	positive	positive	no	450.448109131193	-0.172352429717141	0.285142257905228	441.806278300465	0.100913819837722	0.901888625185097	458.880169534298	0.182574902712933	0.868547853026279	417.913909497102	0.00853683603889998	0.983641790778766	0.00624	0.61874	0.92139	0.6166	0.00595	0.05438	no	no	no	yes
AHNAK;HiC_scaffold_21	AHNAK	HiC_scaffold_21	0.1875	1.78842527849735	9.53826815198585	3.44412176657507e-09	negative	positive	yes	273.552630272024	-1.0128559222616	0.0758261518925862	272.821977640334	0.0241115044750844	0.995059952305389	324.329224222165	0.44329346730616	0.657676575364811	223.116385751639	-0.570224449381957	0.312585027358073	0	0.03068	0.03895	0.0017	0	0.42271	no	yes	no	yes
AHSA1;HiC_scaffold_9	AHSA1	HiC_scaffold_9	0.941176470588235	1.04771700151332	1.1131993141079	0.575085361624438	negative	positive	no	280.704127905443	-0.00638141758271522	0.974714633500744	277.588718073546	0.0477213248777969	0.971895132970338	281.088135595051	0.0516188622376751	0.997714272678529	271.976701019646	0.04398468852886	0.905665274612958	0.53138	0.9874	0.63867	NA	NA	NA	no	no	NA	yes
Aifm1;HiC_scaffold_14	Aifm1	HiC_scaffold_14	1.02692307692308	0.977007318052655	0.951392893983859	0.684053483101202	positive	negative	no	944.612750610084	-0.0107254223438351	0.938984665554017	951.03953421331	-0.0198232059796422	0.986162689803828	972.575662202782	-0.0162362112280283	0.997714272678529	939.251509018499	-0.0273430469367603	0.912596245068741	0.0728	0.1144	0.05306	NA	NA	NA	no	no	NA	yes
AIMP1;HiC_scaffold_1	AIMP1	HiC_scaffold_1	0.826143790849673	0.815768343313933	0.987441111764492	0.919557640524077	negative	negative	no	1356.64463357778	0.410003981345274	0.00255134913829927	1394.88493302695	-0.105031894376673	0.910676771588618	1340.90476073928	-0.327561600792247	0.165227901498515	1489.63437656609	0.0819942516583531	0.779421647949346	0.36305	0.02091	0.03516	NA	NA	NA	no	no	NA	yes
AIP;HiC_scaffold_1	AIP	HiC_scaffold_1	1.73846153846154	1.10762465721237	0.637129227600036	0.132565485073084	positive	positive	no	243.436200321658	-0.00721392319643754	0.977599157479282	245.247396160992	-0.020500416710092	0.989661627729916	250.732058874486	-0.0195688460849995	0.997714272678529	242.457235869885	-0.0277929684995524	0.91322486495871	0.01395	0.47892	0.00016	NA	NA	NA	no	no	NA	yes
AJUBA;HiC_scaffold_24	AJUBA	HiC_scaffold_24	0.846153846153846	1.02884763138091	1.21591083708653	0.681274741773252	negative	positive	no	299.777787312797	-0.104470659138978	0.505294094712988	301.013154135402	-0.00765586493154093	0.993577424018406	312.380146187433	0.0408623304355223	0.987021420639084	292.109511304062	-0.0642866512470398	0.794623150262862	1	0.26533	1	NA	NA	NA	no	no	NA	yes
AK3;HiC_scaffold_47	AK3	HiC_scaffold_47	0.4375	0.558102862349828	1.27566368537103	0.276571978684842	negative	negative	no	424.417601344962	0.459019017828624	0.101344461768591	412.818807291499	0.135844040728066	0.925307834180965	380.035387905566	-0.114584780227553	0.980505325488398	434.31391033973	0.34221732125221	0.216143149779344	0	0	0.00401	0	0	1e-05	yes	yes	yes	yes
Akap1;HiC_scaffold_9	Akap1	HiC_scaffold_9	1.66831683168317	0.857329262574361	0.513888756795315	9.30287812036806e-07	positive	negative	yes	307.431719143423	0.212647874952165	0.271740182395511	288.926028639036	0.30439217923311	0.613144667383831	273.086024621104	0.19260876953548	0.924599645783777	286.769381336117	0.404413828327892	0.121559963216658	0	0	1e-05	NA	NA	NA	NA	yes	NA	yes
AKAP11;HiC_scaffold_50	AKAP11	HiC_scaffold_50	0.53448275862069	1.15715593738972	2.16500143124528	0.00809010711954041	negative	positive	yes	184.825064294559	0.165260615867218	0.512240306282019	178.754915052432	0.155714297855822	0.835019408676536	173.296377633861	0.069025943151062	0.989199838929537	178.500165112047	0.233368348576697	0.441515854599264	0	0.00105	0.2412	NA	NA	NA	no	no	NA	yes
Akap9;HiC_scaffold_37	Akap9	HiC_scaffold_37	0.905660377358491	1.23045582912072	1.35862831132079	0.183456541245393	negative	positive	no	178.603684449375	-0.298224790854618	0.372702079697305	178.383962761859	0.0229797290819622	0.993577424018406	190.875680677529	0.16290535055785	0.962409626328391	166.665342419245	-0.135040717292977	0.754628731480609	0.55919	0.12568	0.02715	0.04521	0	0.05605	no	no	no	yes
AKIRIN2;HiC_scaffold_7	AKIRIN2	HiC_scaffold_7	0.945222929936306	0.998598286753108	1.05646853787222	0.561171878820903	negative	negative	no	1356.30927636621	0.215827587142355	0.134833197826534	1368.68185353618	-0.027174445947039	0.986612602820053	1346.99881949057	-0.142276760492127	0.870694207282605	1406.15404112897	0.0731257342785111	0.80228005712687	0.60457	0.00446	0.17425	0.00932	0	0	no	no	yes	yes
akr1a1b;HiC_scaffold_16	akr1a1b	HiC_scaffold_16	1.37634408602151	1.26982730110031	0.922608898455691	0.805913569186037	positive	positive	no	425.021274600457	0.154801582304116	0.641951809511391	413.699428986389	0.131198473853816	0.924886705769957	403.476009011576	0.0468914730014822	0.997714272678529	413.550881586697	0.203128864361143	0.664531166341715	0.41967	0.04404	0.38423	NA	NA	NA	no	no	NA	yes
alas1;HiC_scaffold_34	alas1	HiC_scaffold_34	0.767123287671233	1.05943588364651	1.38105034832492	0.0689417880430325	negative	positive	no	481.858237882946	-0.000281853734165325	0.998750361218128	502.586988161936	-0.169422359384825	0.708335502714837	521.80749601469	-0.170090513359806	0.867885119745338	505.983109381964	-0.171851255359557	0.478858753258011	0	4e-05	0.00038	0.00106	0	0.52682	no	yes	no	yes
alas2;HiC_scaffold_18	alas2	HiC_scaffold_18	1.18577075098814	0.759945583332857	0.640887441944043	0.00484470432517442	positive	negative	yes	1103.47874879186	0.430135268677961	0.167882612565182	1291.0622723831	-0.582925392597251	0.50147478352894	1326.1133347245	-0.816105743031237	0.157544116087182	1447.26222916348	-0.388775458418782	0.429725923621321	0.19264	0.07739	1	NA	NA	NA	no	no	NA	yes
alcam;HiC_scaffold_21	alcam	HiC_scaffold_21	1.06659505907626	0.834542723926086	0.782436330287197	0.00632376915181566	positive	negative	yes	1172.28665682899	0.239138327974196	0.0455386495335487	1116.23944317587	0.240353506957551	0.67525783305409	1057.3286790641	0.113388058953525	0.96790706883768	1120.68726389567	0.352212008602236	0.179267659200774	0.00077	0.97509	0.68723	NA	NA	NA	no	no	NA	yes
ALDH1L2;HiC_scaffold_3	ALDH1L2	HiC_scaffold_3	0.649350649350649	0.950700132470619	1.46407820400475	0.313065331443483	negative	negative	no	105.493238106483	0.301588848901856	0.248553452281136	100.188708128095	0.241099601601845	0.727590093577965	93.3467906658402	0.0822720520294415	0.980584140869372	101.8227348224	0.380614963192415	0.167963935688672	0.3689	0.1501	0.90219	NA	NA	NA	no	no	NA	yes
Aldh2;HiC_scaffold_53	Aldh2	HiC_scaffold_53	0.541114058355438	1.16797230664919	2.15845862552326	7.89962524362758e-12	negative	positive	yes	1380.1627181967	0.0680194622414035	0.79000883674665	1367.67770321732	0.0507762715747064	0.976601116651215	1367.96784336196	0.0128980440619711	0.997714272678529	1358.62730477361	0.0810050598052645	0.851365799319273	0	0	0	0.17546	0.00429	0.06762	no	yes	no	yes
ALDH3B1;HiC_scaffold_27	ALDH3B1	HiC_scaffold_27	1	0.680146304143636	0.680146304143636	0.30912214144436	negative	negative	no	398.965168666183	0.497860194487622	0.0324211615968828	380.681877595737	0.224785562419841	0.791576110847534	343.073066070161	-0.0482347538593057	0.997714272678529	400.027729614049	0.445646353903648	0.0521551278210308	1	0.14377	0.12191	NA	NA	NA	no	no	NA	yes
aldh4a1;HiC_scaffold_34	aldh4a1	HiC_scaffold_34	0.75	0.694514888964427	0.926019851952569	0.705285941337337	negative	negative	no	1154.17690054268	0.408251046014245	0.00186033650100415	1189.29110518856	-0.114039958276163	0.876293635530355	1145.44370996999	-0.334663460106324	0.0571738926110183	1270.54525966912	0.0727070662450923	0.780571206744042	0.06522	0.24121	0.1635	NA	NA	NA	no	no	NA	yes
alg11;HiC_scaffold_40	alg11	HiC_scaffold_40	0.246153846153846	0.935644931483563	3.80105753415198	0.00247443816346022	negative	negative	yes	159.672542524732	0.0777859689683155	0.701060702697442	162.319755184968	-0.0448214291566786	0.971310548807521	164.409338576669	-0.0895867439085397	0.977209717755512	163.39093307764	-0.00947936040791382	0.980564923337213	0.0195	6e-05	0.00423	NA	NA	NA	NA	yes	NA	yes
Alg12;HiC_scaffold_26	Alg12	HiC_scaffold_26	1.97709923664122	1.05127271506928	0.531724809552416	0.0126535378230525	positive	positive	yes	85.2661135289448	-0.0354648538143886	0.911294851191691	83.6749117960149	0.115021104336893	0.91927706083391	84.6810775317247	0.1319262128429	0.948581128738073	81.385247232136	0.0906860930435447	0.857677234733888	0.02866	0.00375	0.01097	0.00055	0	1e-05	yes	yes	yes	yes
Alg13;HiC_scaffold_44	Alg13	HiC_scaffold_44	0.647435897435897	0.895309164015453	1.38285375828129	0.264225594379118	negative	negative	no	149.84041170014	0.14201614275231	0.58539463222339	147.525604622795	0.0662484004312421	0.965416945367022	144.956715231846	-0.00771661211111217	0.999258750084696	148.119787128966	0.131073183034403	0.706238001006992	0.21855	0.00033	0.88832	NA	NA	NA	no	no	NA	yes
